Q12024,NasdaqCM:EGBN,596.5,,,,,,,,,Lead,DDNegative,Negative,Negative,HHPositive,Discount,Discount,SmallCap,SHASpread,A3YSpread,SHYield,HHYieldA3Y,HHPR,HPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NasdaqCM:ELUT,71.1,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:EMKR,23.8,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:EOSE,130.9,,,,,,,,,Iridium,DDNegative,SHPositive,Negative,Negative,Premium,Discount,MicroCap,SHASpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:ESOA,135.5,,,,,,,,,Lead,SHPositive,HHPositive,Positive,Positive,Premium,Premium,MicroCap,SHSpread,HH3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NasdaqCM:ESQ,392,,,,,,,,,Lead,HPositive,HHPositive,Negative,HHPositive,Premium,Premium,SmallCap,HSpread,HH3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:EU,872.2,,,,,,,,,Lead,,,Negative,,,,SmallCap,,,,,,,,
Q12024,NasdaqCM:EVLV,600.5,,,,,,,,,Platinum,HHPositive,SHPositive,Negative,Negative,Premium,Premium,SmallCap,HHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:EVTV,34.9,,,,,,,,,Lead,,,SHPositive,Negative,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:EXAS,10975.8,,,,,,,,,Lead,HPositive,HHPositive,HHPositive,Negative,Premium,Discount,LowerLargeCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y
Q12024,NasdaqCM:EYEN,44.1,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:FATB.B,125.3,,,,,,,,,Gold,HHPositive,SHPositive,Negative,Negative,Premium,Premium,MicroCap,HHSpread,SH3YSpread,SHYield,SHYieldA3Y,VLPR,LPRA3Y,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:FCAP,94,,,,,,,,,Lead,Negative,Positive,Negative,HHPositive,Discount,Premium,MicroCap,Spread,H3YSpread,MYield,HYieldA3Y,LPR,LPRA3Y,,HCFORA3Y
Q12024,NasdaqCM:FCCO,122.8,,,,,,,,,Lead,Negative,Positive,Negative,HPositive,Premium,Discount,MicroCap,Spread,3YSpread,HYield,MYieldA3Y,MPR,LPRA3Y,MCFOR,HCFORA3Y
Q12024,NasdaqCM:FENC,253.2,,,,,,,,,Lead,,,HHPositive,Positive,,,SmallCap,,,NoDiv,NoDiv,NoDiv,NoDiv,SHPCFOR,
Q12024,NasdaqCM:FKWL,35.1,,,,,,,,,Lead,Positive,SHPositive,Negative,Negative,Premium,Discount,MicroCap,Spread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:FLIC,236,,,,,,,,,Lead,DDNegative,Negative,Negative,HHPositive,Discount,Premium,MicroCap,SHASpread,A3YSpread,SHYield,SHYieldA3Y,SHPR,HPRA3Y,MCFOR,HCFORA3Y
Q12024,NasdaqCM:FLL,173,,,,,,,,,Lead,SHPositive,HPositive,HHPositive,Negative,Premium,Discount,MicroCap,HSpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:FLUX,80,,,,,,,,,Ruthenium,Negative,SHPositive,Negative,Negative,Discount,Premium,MicroCap,ASpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:FMAO,295.8,,,,,,,,,Lead,Negative,HPositive,Positive,HHPositive,Discount,Premium,SmallCap,ASpread,3YSpread,HYield,HYieldA3Y,HPR,HPRA3Y,MCFOR,HCFORA3Y
Q12024,NasdaqCM:FMNB,467.8,,,,,,,,,Lead,HPositive,HPositive,Negative,HHPositive,Premium,Premium,SmallCap,HSpread,H3YSpread,HHYield,HYieldA3Y,HPR,HPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:FNCB,111.6,,,,,,,,,Lead,Negative,Positive,Negative,HHPositive,Discount,Discount,MicroCap,Spread,H3YSpread,SHYield,HHYieldA3Y,HPR,HPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:FNGR,173.4,,,,,,,,,Iridium,,SHPositive,Negative,,Discount,,MicroCap,,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,NegCFORA3Y
Q12024,NasdaqCM:FNWD,106,,,,,,,,,Lead,Negative,Positive,DNegative,HHPositive,Discount,Discount,MicroCap,Spread,HH3YSpread,HYield,HYieldA3Y,LPR,LPRA3Y,,MCFORA3Y
Q12024,NasdaqCM:FONR,113.3,,,,,,,,,Lead,Positive,Positive,Negative,HPositive,Discount,Premium,MicroCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,MCFORA3Y
Q12024,NasdaqCM:FORA,81.8,,,,,,,,,Lead,DDNegative,SHPositive,HPositive,HPositive,Discount,Premium,MicroCap,SHASpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:FRAF,120.9,,,,,,,,,Lead,Positive,Positive,Negative,HHPositive,Discount,Premium,MicroCap,HSpread,H3YSpread,HYield,HYieldA3Y,MPR,LPRA3Y,,HCFORA3Y
Q12024,NasdaqCM:FREE,207,,,,,,,,,Lead,Positive,HHPositive,Negative,Negative,Premium,Premium,MicroCap,Spread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:FSBW,248.2,,,,,,,,,Lead,HPositive,HPositive,Negative,HHPositive,Premium,Premium,MicroCap,HHSpread,H3YSpread,HYield,MYieldA3Y,LPR,VLPRA3Y,HCFOR,SHPCFORA3Y
Q12024,NasdaqCM:FSEA,41,,,,,,,,,Copper,DDNegative,Negative,Negative,Negative,Discount,Discount,MicroCap,SHASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,LCFORA3Y
Q12024,NasdaqCM:FSFG,109.6,,,,,,,,,Lead,DNegative,HPositive,Positive,Positive,Premium,Premium,MicroCap,HASpread,3YSpread,MYield,MYieldA3Y,MPR,LPRA3Y,,SHPCFORA3Y
Q12024,NasdaqCM:FTCI,64.6,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:FTEK,39.5,,,,,,,,,Lead,DNegative,Positive,SHPositive,Negative,Premium,Premium,MicroCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:FTHM,30.1,,,,,,,,,Iridium,DNegative,HHPositive,Negative,Negative,Discount,Discount,MicroCap,HASpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:FUSB,60.8,,,,,,,,,Diamond,Positive,Positive,Negative,HHPositive,Discount,Premium,MicroCap,HSpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,,MCFORA3Y
Q12024,NasdaqCM:FVCB,206.6,,,,,,,,,Lead,DDNegative,Negative,HPositive,HPositive,Premium,Premium,MicroCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HHCFOR,HCFORA3Y
Q12024,NasdaqCM:FXNC,96,,,,,,,,,Lead,DNegative,Positive,Negative,HPositive,Premium,Premium,MicroCap,HASpread,H3YSpread,HYield,MYieldA3Y,MPR,LPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:GALT,200.6,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:GAME,48.5,,,,,,,,,Lead,,,Negative,Negative,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:GAN,55.5,,,,,,,,,Lead,DNegative,SHPositive,HPositive,Negative,Discount,Discount,MicroCap,SHASpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y
Q12024,NasdaqCM:GCBC,532.6,,,,,,,,,Lead,DNegative,Positive,Positive,HHPositive,Premium,Premium,SmallCap,HASpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:GDYN,841.7,,,,,,,,,Lead,Negative,HHPositive,SHPositive,Positive,Premium,Discount,SmallCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:GEVO,171.3,,,,,,,,,Diamond,SHPositive,SHPositive,Negative,Negative,Discount,Discount,MicroCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:GLSI,176,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:GLTO,19.1,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:GMGI,588.5,,,,,,,,,Iridium,,SHPositive,Negative,,Discount,,SmallCap,,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,LCFORA3Y
Q12024,NasdaqCM:GNLX,100.2,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:GNSS,96.4,,,,,,,,,Iridium,DDNegative,Positive,Negative,Negative,Premium,Discount,MicroCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,LCFORA3Y
Q12024,NasdaqCM:GOCO,97.4,,,,,,,,,Lead,,,Negative,Negative,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,LCFOR,
Q12024,NasdaqCM:GORV,56.1,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:GRWG,162.7,,,,,,,,,Palladium,DNegative,SHPositive,HHPositive,Negative,Premium,Discount,MicroCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,LCFORA3Y
Q12024,NasdaqCM:GTIM,31.4,,,,,,,,,Lead,Negative,Positive,HHPositive,Positive,Premium,Premium,MicroCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:HDSN,419.2,,,,,,,,,Lead,DNegative,HPositive,Negative,HPositive,Premium,Premium,SmallCap,HASpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y
Q12024,NasdaqCM:HFBL,35.5,,,,,,,,,Lead,Negative,Positive,Negative,HPositive,Discount,Discount,MicroCap,Spread,H3YSpread,HYield,MYieldA3Y,LPR,LPRA3Y,,HHCFORA3Y
Q12024,NasdaqCM:HFFG,152.8,,,,,,,,,Lead,Negative,HHPositive,HHPositive,Positive,Premium,Premium,MicroCap,SHASpread,A3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:HGBL,91.2,,,,,,,,,Platinum,Positive,HHPositive,Negative,HHPositive,Premium,Discount,MicroCap,Spread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,MCFORA3Y
Q12024,NasdaqCM:HNRG,212.2,,,,,,,,,Lead,HPositive,HHPositive,Negative,Positive,HHDiscount,Discount,MicroCap,HSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,MCFORA3Y
Q12024,NasdaqCM:HOFV,20.7,,,,,,,,,Lead,,,Negative,Negative,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:HOOK,79.2,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:HQI,180.2,,,,,,,,,Lead,Negative,HHPositive,HPositive,HPositive,Premium,Discount,MicroCap,HASpread,H3YSpread,MYield,LYieldA3Y,HPR,HPRA3Y,MCFOR,SHPCFORA3Y
Q12024,NasdaqCM:HRTX,453.5,,,,,,,,,Osmium,HPositive,Positive,Negative,Negative,Discount,Premium,SmallCap,HSpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:ICAD,38,,,,,,,,,Silver,DDNegative,DNegative,Negative,Negative,Discount,Premium,MicroCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:ICCC,41.1,,,,,,,,,Rhodiium,HHPositive,HPositive,Negative,Negative,Premium,Premium,MicroCap,HHSpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:ICCH,47.3,,,,,,,,,Rhodiium,HPositive,HPositive,Negative,Positive,Premium,Discount,MicroCap,HHSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:IMMX,59.1,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:IMNM,941.1,,,,,,,,,Copper,,,Negative,Negative,,,SmallCap,,,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:IMXI,653.5,,,,,,,,,Lead,Negative,HPositive,Negative,HPositive,Premium,Discount,SmallCap,ASpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,LCFORA3Y
Q12024,NasdaqCM:INDI,970.2,,,,,,,,,Platinum,SHPositive,SHPositive,Negative,Negative,Premium,Discount,SmallCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:INKT,32.3,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:INMB,207.1,,,,,,,,,Lead,DDNegative,,HHPositive,Negative,,Premium,MicroCap,SHASpread,,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:INSE,233.5,,,,,,,,,Gold,HPositive,HPositive,Negative,,Premium,,MicroCap,HSpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:INTG,44.4,,,,,,,,,Lead,Negative,HPositive,HHPositive,Negative,Discount,,MicroCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y
Q12024,NasdaqCM:INTS,51.4,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:INVE,116.9,,,,,,,,,Palladium,Negative,Positive,Negative,Negative,Discount,Discount,MicroCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y
Q12024,NasdaqCM:IPDN,13,,,,,,,,,Lead,,,HHPositive,Negative,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:IPWR,60.7,,,,,,,,,Lead,,,SHPositive,Negative,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:IRMD,549.9,,,,,,,,,Osmium,HPositive,HPositive,HPositive,HHPositive,Premium,Discount,SmallCap,Spread,3YSpread,LYield,MYieldA3Y,MPR,MPRA3Y,MCFOR,MCFORA3Y
Q12024,NasdaqCM:IROQ,52.2,,,,,,,,,Lead,,,Positive,Positive,,,MicroCap,,,MYield,,HHPR,,,
Q12024,NasdaqCM:ISPR,337.5,,,,,,,,,Lead,,,Negative,Negative,,,SmallCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:ITI,198.8,,,,,,,,,Palladium,,HPositive,Negative,,Premium,,MicroCap,,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,NegCFORA3Y
Q12024,NasdaqCM:JMSB,245.8,,,,,,,,,Lead,DDNegative,Negative,HHPositive,Positive,Premium,Premium,MicroCap,SHASpread,SHA3YSpread,LYield,LYieldA3Y,SHPR,LPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:JRSH,38.7,,,,,,,,,Lead,,HPositive,Negative,,Discount,,MicroCap,,H3YSpread,HHYield,HYieldA3Y,,HPRA3Y,,LCFORA3Y
Q12024,NasdaqCM:JSPR,319.7,,,,,,,,,Copper,,,Negative,,,,SmallCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:JYNT,238.5,,,,,,,,,Copper,HPositive,HHPositive,HHPositive,Negative,Discount,Discount,MicroCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:KA,6.44,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:KALA,19.9,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:KITT,10.1,,,,,,,,,Lead,,,Negative,Negative,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:KOPN,94.2,,,,,,,,,Palladium,DNegative,Positive,Negative,Negative,Discount,Discount,MicroCap,HASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:KOSS,30.7,,,,,,,,,Silver,DNegative,DNegative,Negative,Negative,Premium,Discount,MicroCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,MCFORA3Y
Q12024,NasdaqCM:KRMD,103,,,,,,,,,Lead,Positive,Positive,HHPositive,Negative,Discount,Discount,MicroCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:LCNB,194.5,,,,,,,,,Lead,Negative,Positive,Positive,HPositive,Discount,Premium,MicroCap,HASpread,A3YSpread,HHYield,HHYieldA3Y,SHPR,HPRA3Y,LCFOR,MCFORA3Y
Q12024,NasdaqCM:LE,445,,,,,,,,,Palladium,,Positive,Negative,,Premium,,SmallCap,,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,LCFORA3Y
Q12024,NasdaqCM:LFVN,84.3,,,,,,,,,Lead,Negative,Negative,HPositive,Positive,Discount,Premium,MicroCap,HASpread,HA3YSpread,SHYield,MYieldA3Y,SHPR,HHPRA3Y,LCFOR,LCFORA3Y
Q12024,NasdaqCM:LGVN,7.96,,,,,,,,,Copper,DNegative,DDNegative,Negative,Negative,Discount,Discount,MicroCap,HASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:LIFE,116.6,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:LIND,385.4,,,,,,,,,Lead,HPositive,SHPositive,HHPositive,Negative,HPremium,Discount,SmallCap,ASpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y
Q12024,NasdaqCM:LINK,42.5,,,,,,,,,Palladium,SHPositive,HPositive,Positive,Negative,SHPremium,Premium,MicroCap,SHSpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y
Q12024,NasdaqCM:LIVE,80.1,,,,,,,,,Lead,SHPositive,HHPositive,Negative,Negative,Premium,Premium,MicroCap,SHSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:LMB,541,,,,,,,,,Lead,Positive,Negative,HPositive,Positive,Premium,Premium,SmallCap,ASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:LNKB,245,,,,,,,,,Lead,,,HPositive,Negative,,,MicroCap,,,MYield,,VLPR,MPRA3Y,NegCFOR,
Q12024,NasdaqCM:LNSR,38.6,,,,,,,,,Diamond,HHPositive,HPositive,Negative,Negative,Discount,Premium,MicroCap,HHSpread,H3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:LNZA,530.9,,,,,,,,,Lead,,,SHPositive,Negative,,,SmallCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:LOAN,56.9,,,,,,,,,Lead,HPositive,Positive,Negative,SHPositive,Premium,Premium,MicroCap,HSpread,H3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,SHPCFOR,SHPCFORA3Y
Q12024,NasdaqCM:LPTH,52.9,,,,,,,,,Copper,Positive,Negative,Negative,Negative,Premium,Premium,MicroCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,LCFORA3Y
Q12024,NasdaqCM:LQDA,954.8,,,,,,,,,Iridium,Negative,HPositive,Negative,Negative,Premium,Premium,SmallCap,ASpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:LSEA,353.5,,,,,,,,,Lead,Negative,HHPositive,Positive,Positive,Discount,Premium,SmallCap,HASpread,H3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,NegCFOR,LCFORA3Y
Q12024,NasdaqCM:LTBR,34.7,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:LTRN,69.7,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:LTRX,140.4,,,,,,,,,Lead,HPositive,HHPositive,HPositive,Negative,Discount,Premium,MicroCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:LUCD,47.3,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:LUNA,93,,,,,,,,,Iridium,,HPositive,Negative,,Discount,,MicroCap,,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,NegCFORA3Y
Q12024,NasdaqCM:LUXH,29.3,,,,,,,,,Rhodiium,SHPositive,SHPositive,Negative,Negative,,HDiscount,MicroCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:LVO,173.4,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:LWLG,472.4,,,,,,,,,Copper,,,Negative,,,,SmallCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:MAMA,244.4,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:MARA,5483.1,,,,,,,,,Platinum,SHPositive,SHPositive,HHPositive,SHPositive,Premium,Discount,MidCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:MAYS,,,,,,,,,,Palladium,,Positive,Negative,,Discount,,,,3YSpread,,NoDiv,,VLPRA3Y,,LCFORA3Y
Q12024,NasdaqCM:MBCN,187.2,,,,,,,,,Lead,HPositive,HPositive,Negative,HHPositive,Premium,Discount,MicroCap,HSpread,H3YSpread,HYield,HYieldA3Y,MPR,LPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:MBIN,2039.4,,,,,,,,,Lead,HHPositive,HHPositive,Negative,SHPositive,Premium,Premium,LowerMidCap,HHSpread,SH3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,NegCFOR,MCFORA3Y
Q12024,NasdaqCM:MBIO,3.32,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:MDXG,1062.7,,,,,,,,,Lead,HPositive,Positive,HPositive,HHPositive,Discount,Discount,SmallCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,NegCFORA3Y
Q12024,NasdaqCM:ME,233.1,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:MEIP,21.1,,,,,,,,,Lead,,,DDNegative,,,,MicroCap,,,SHYield,,MPR,MPRA3Y,,
Q12024,NasdaqCM:MESA,36.8,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:MGRM,60.1,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,,
Q12024,NasdaqCM:MHLD,217,,,,,,,,,Lead,SHPositive,DDNegative,HPositive,Negative,Discount,Discount,MicroCap,HHSpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NasdaqCM:MIGI,21.2,,,,,,,,,Lead,,,Negative,Negative,,,MicroCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NasdaqCM:MITK,626.1,,,,,,,,,Iridium,,HPositive,Negative,,Premium,,SmallCap,,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,MCFORA3Y
Q12024,NasdaqCM:MNSB,121.9,,,,,,,,,Lead,Negative,HPositive,DNegative,HHPositive,Premium,Discount,MicroCap,Spread,HH3YSpread,MYield,LYieldA3Y,VLPR,VLPRA3Y,HCFOR,HCFORA3Y
Q12024,NasdaqCM:MNTK,576.5,,,,,,,,,Platinum,Positive,HHPositive,DNegative,HPositive,Discount,Discount,SmallCap,HHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,HCFORA3Y
Q12024,NasdaqCM:MNTX,132.2,,,,,,,,,Platinum,Positive,HPositive,Positive,Positive,Discount,Premium,MicroCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NasdaqCM:MOVE,39.3,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:MSS,24.2,,,,,,,,,Lead,,,Negative,,,,MicroCap,,,,,,,,
Q12024,NasdaqCM:MVBF,236.7,,,,,,,,,Lead,HPositive,Positive,Positive,HPositive,Premium,Premium,MicroCap,HSpread,3YSpread,HYield,MYieldA3Y,MPR,LPRA3Y,MCFOR,SHPCFORA3Y
Q12024,NasdaqCM:MYMD,5.89,,,,,,,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,
Q12024,NasdaqCM:NATR,295.2,,,,,,,,,Lead,Positive,Positive,Positive,Positive,Premium,Premium,SmallCap,ASpread,A3YSpread,NoDiv,MYieldA3Y,NoDiv,NoDiv,LCFOR,LCFORA3Y
