Q42023,NYSE:MCY,2215.4,42.11,52.91,,,40.82,51.28,,,Lead,HHPositive,Positive,Positive,Positive,Premium,Discount,LowerMidCap,HSpread,A3YSpread,HYield,HYieldA3Y,HHPR,HPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MD,744.6,-5.489999999999999,11.56,,,-5.489999999999999,11.56,,,Gold,Positive,Positive,Negative,Negative,Discount,Premium,SmallCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MDC,4658.9,,,,,,,,,Lead,DNegative,HPositive,Positive,Positive,Premium,Premium,LowerMidCap,SHASpread,3YSpread,HYield,HYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MDT,114589.6,-5.5,-8.01,,,-5.33,-7.77,,,Lead,Positive,Positive,HPositive,HPositive,Discount,Premium,LowerMegaCap,ASpread,A3YSpread,HYield,MYieldA3Y,SHPR,HHPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MDU,4048.3,27.97,25.71,,,26.44,23.19,,,Lead,DDNegative,Positive,Negative,Positive,Discount,Discount,LowerMidCap,SHASpread,3YSpread,HYield,HYieldA3Y,MPR,MPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MDV,112.7,24.76,23.87,,,24.08,24.19,,,Lead,Positive,HPositive,Negative,Negative,,Discount,MicroCap,Spread,H3YSpread,HHYield,HHYieldA3Y,VLPR,MPRA3Y,HCFOR,MCFORA3Y,71
Q42023,NYSE:MEC,251.0,22.67,54.94,,,22.67,54.94,,,Lead,Positive,Positive,HPositive,Positive,Premium,Discount,SmallCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MED,589.3,-54.690000000000005,-64.3,,,-51.46,-62.69,,,Iridium,DDNegative,HPositive,Negative,Positive,Discount,Discount,SmallCap,SHASpread,HH3YSpread,SHYield,HHYieldA3Y,HHPR,HPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MEG,994.1,48.35,9.43,,,48.35,9.43,,,Lead,HPositive,HHPositive,HHPositive,Negative,Discount,Discount,SmallCap,HASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MEI,745.5,-45.78,-51.15,,,-45.23,-50.48,,,Iridium,Negative,Positive,Positive,Negative,Premium,Premium,SmallCap,ASpread,3YSpread,MYield,MYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MET,48780.9,4.47,-0.01,,,4.3,-0.05,,,Lead,Negative,Negative,HPositive,Positive,Premium,Discount,LargeCap,HASpread,HA3YSpread,HYield,HYieldA3Y,SHPR,HPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MFA,1093.6,-0.03,7.07,,,-0.02,6.2700000000000005,,,Lead,DDNegative,DDNegative,HPositive,HHPositive,Premium,Premium,SmallCap,SHASpread,SHA3YSpread,SHYield,SHYieldA3Y,SHPR,HPRA3Y,HHCFOR,NegCFORA3Y,71
Q42023,NYSE:MG,238.9,17.580000000000002,26.83,,,17.580000000000002,26.83,,,Lead,Positive,Negative,HHPositive,Negative,Discount,Discount,MicroCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MGM,15859.7,-20.81,-28.19,,,-20.81,-28.19,,,Platinum,HHPositive,HHPositive,HPositive,Positive,Premium,Premium,LowerLargeCap,Spread,3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,MCFOR,LCFORA3Y,71
Q42023,NYSE:MGY,3793.4,23.44,20.880000000000003,,,22.94,20.49,,,Lead,DDNegative,HHPositive,Positive,HHPositive,Premium,Discount,LowerMidCap,SHASpread,H3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,SHPCFOR,SHPCFORA3Y,71
Q42023,NYSE:MHK,6980.2,8.16,31.59,,,8.16,31.59,,,Lead,Negative,Positive,Negative,Negative,Discount,Premium,MidCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MHO,3407.5,-0.19,14.6,,,-0.19,14.6,,,Lead,Negative,HPositive,Positive,HPositive,Premium,Premium,LowerMidCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MIR,1950.4,4.3,7.12,,,4.3,7.12,,,Lead,HPositive,Positive,HHPositive,Negative,Discount,Premium,SmallCap,ASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MITT,177.8,11.87,13.1,,,8.84,10.79,,,Diamond,SHPositive,SHPositive,DNegative,SHPositive,Premium,Discount,MicroCap,SHSpread,SH3YSpread,SHYield,SHYieldA3Y,MPR,VLPRA3Y,HCFOR,SHPCFORA3Y,71
Q42023,NYSE:MKC,17652.9,13.88,18.45,,,13.6,18.11,,,Lead,Positive,Positive,Positive,HPositive,Discount,Discount,LowerLargeCap,ASpread,A3YSpread,MYield,MYieldA3Y,HHPR,HPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MKL,18617.6,12.85,5.23,,,12.85,5.23,,,Diamond,HHPositive,HPositive,Negative,HPositive,Premium,Premium,LowerLargeCap,SHSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,71
Q42023,NYSE:ML,503.3,66.42,3.26,,,66.42,3.26,,,Lead,HHPositive,SHPositive,HHPositive,Negative,Discount,Premium,SmallCap,Spread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,71
Q42023,NYSE:MLI,5607.9,18.16,36.04,,,18.04,35.809999999999995,,,Lead,DNegative,HPositive,Negative,HPositive,Premium,Premium,MidCap,HASpread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,LCFORA3Y,71
Q42023,NYSE:MLM,32474.1,13.25,2.31,,,13.19,2.32,,,Lead,HPositive,Positive,HPositive,HPositive,Premium,Premium,MidLargeCap,Spread,A3YSpread,LYield,LYieldA3Y,VLPR,LPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MLNK,1459.0,-7.359999999999999,16.46,,,-7.359999999999999,16.46,,,Lead,Positive,HPositive,HHPositive,Negative,Discount,Discount,SmallCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,71
Q42023,NYSE:MLP,380.5,5.52,10.91,,,5.52,10.91,,,Palladium,DDNegative,HPositive,Negative,Negative,Discount,Discount,SmallCap,SHASpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,LCFORA3Y,71
Q42023,NYSE:MLR,487.5,29.91,40.94,,,29.43,40.31,,,Diamond,HHPositive,HPositive,Negative,Positive,Premium,Premium,SmallCap,SHSpread,H3YSpread,MYield,MYieldA3Y,VLPR,LPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MMC,97036.7,3.38,11.18,,,3.39,11.15,,,Lead,Positive,Positive,HPositive,HPositive,Premium,Premium,LowerMegaCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MMI,1447.7,-10.96,2.58,,,-10.8,2.55,,,Lead,DDNegative,Positive,SHPositive,Negative,Premium,Premium,SmallCap,SHASpread,SHA3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,NegCFOR,LCFORA3Y,71
Q42023,NYSE:MMM,51511.6,3.5000000000000004,33.45,,,3.31,30.64,,,Lead,Negative,Positive,Negative,Negative,Discount,Premium,LargeCap,ASpread,3YSpread,SHYield,HHYieldA3Y,VLPR,LPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MMS,4810.5,6.73,9.33,,,6.660000000000001,9.25,,,Lead,Positive,HPositive,Positive,Positive,Premium,Premium,LowerMidCap,ASpread,3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MO,70697.2,7.6,21.76,,,7.000000000000001,19.92,,,Lead,Negative,Negative,Negative,SHPositive,Discount,Discount,LargeCap,Spread,3YSpread,SHYield,SHYieldA3Y,SHPR,HHPRA3Y,HHCFOR,HCFORA3Y,71
Q42023,NYSE:MOD,3737.6,46.22,41.66,,,46.22,41.66,,,Lead,Positive,Positive,HHPositive,Positive,Premium,Premium,LowerMidCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MODG,2481.8,20.94,-11.35,,,20.94,-11.35,,,Lead,Positive,HHPositive,HHPositive,Positive,Premium,Discount,LowerMidCap,HASpread,3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MODN,1098.8,6.77,,,,6.77,,,,Copper,HPositive,HPositive,HHPositive,Negative,Discount,Discount,SmallCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,71
Q42023,NYSE:MOG.A,4570.3,19.3,27.36,,,19.16,27.17,,,Lead,HPositive,Positive,HPositive,Positive,Premium,Premium,LowerMidCap,ASpread,HA3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MOH,22240.9,-9.26,-11.24,,,-9.26,-11.24,,,Lead,Positive,HHPositive,Positive,Positive,Premium,Premium,MidLargeCap,Spread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MOS,9834.5,-3.36,-13.1,,,-4.08,-12.87,,,Lead,DDNegative,HPositive,Positive,Positive,Premium,Discount,MidCap,SHASpread,H3YSpread,HYield,LYieldA3Y,LPR,VLPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MOV,616.5,-5.58,-12.96,,,-9.6,-16.39,,,Lead,DNegative,Positive,Positive,Positive,Premium,Discount,SmallCap,HASpread,A3YSpread,SHYield,HYieldA3Y,SHPR,HPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MP,2921.5,-11.5,-37.9,,,-11.5,-37.9,,,Lead,DDNegative,SHPositive,SHPositive,Positive,Premium,Discount,LowerMidCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,HCFORA3Y,71
Q42023,NYSE:MPC,62442.2,2.09,-6.660000000000001,,,1.99,-6.63,,,Silver,,,Negative,Positive,,,LargeCap,,,MYield,MYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MPLN,707.9,-43.75,,,,-43.75,,,,Lead,DNegative,Positive,Negative,Negative,Premium,Premium,SmallCap,HASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,HCFORA3Y,71
Q42023,NYSE:MPW,1962.9,37.6,46.43,,,25.380000000000003,28.84,,,Lead,DDNegative,Positive,Negative,Negative,Premium,Premium,SmallCap,SHASpread,3YSpread,SHYield,SHYieldA3Y,VLPR,LPRA3Y,HHCFOR,HHCFORA3Y,71
Q42023,NYSE:MPX,361.2,16.09,-6.87,,,15.28,-0.13,,,Gold,Positive,Positive,Negative,HPositive,Discount,Discount,SmallCap,Spread,3YSpread,HHYield,HYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MRC,907.9,9.81,13.420000000000002,,,9.81,13.420000000000002,,,Silver,Positive,Positive,Positive,Positive,Premium,Discount,SmallCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MRK,320832.7,2.27,-9.99,,,2.25,-9.71,,,Lead,Positive,Positive,SHPositive,Positive,Premium,Premium,MegaCap,SHASpread,SHA3YSpread,MYield,MYieldA3Y,SHPR,SHPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MRO,13285.1,14.55,14.82,,,14.28,14.56,,,Lead,DNegative,HPositive,Positive,HHPositive,Premium,Discount,LowerLargeCap,SHASpread,3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,SHPCFOR,HHCFORA3Y,71
Q42023,NYSE:MS,139352.6,11.54,9.86,,,11.54,9.86,,,Lead,Positive,Positive,Positive,HPositive,Premium,Discount,LowerMegaCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,71
Q42023,NYSE:MSA,6839.0,8.02,1.99,,,7.969999999999999,2.28,,,Lead,HPositive,Positive,HHPositive,Positive,Premium,Premium,MidCap,HASpread,SHA3YSpread,LYield,LYieldA3Y,SHPR,HPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MSCI,46307.9,-19.46,-9.86,,,-19.24,-9.69,,,Lead,HPositive,HPositive,HHPositive,SHPositive,Premium,Premium,LargeCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,MPRA3Y,HHCFOR,HHCFORA3Y,71
Q42023,NYSE:MSGE,1773.7,7.9,2.29,,,7.9,2.29,,,Lead,DDNegative,HHPositive,HPositive,Positive,Premium,Premium,SmallCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,71
Q42023,NYSE:MSGS,4578.7,-0.27,1.21,,,-3.85,-2.42,,,Lead,Negative,HPositive,HHPositive,Positive,Discount,Premium,LowerMidCap,SHASpread,A3YSpread,HYield,LYieldA3Y,SHPR,SHPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MSI,54495.8,9.88,26.19,,,9.8,25.96,,,Lead,Positive,Positive,HPositive,HPositive,Premium,Premium,LargeCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MSM,5548.7,-7.000000000000001,-18.73,,,-6.73,-18.05,,,Lead,Positive,Positive,Positive,Positive,Premium,Premium,MidCap,ASpread,A3YSpread,HYield,HYieldA3Y,HPR,HPRA3Y,MCFOR,LCFORA3Y,71
Q42023,NYSE:MTB,21868.5,15.409999999999998,23.84,,,14.82,22.97,,,Lead,HPositive,HPositive,Negative,HHPositive,Premium,Discount,MidLargeCap,HHSpread,H3YSpread,HYield,HYieldA3Y,MPR,LPRA3Y,HCFOR,HCFORA3Y,71
Q42023,NYSE:MTD,26562.0,0.8999999999999999,11.47,,,0.8999999999999999,11.47,,,Lead,Negative,Positive,HPositive,HHPositive,Premium,Discount,MidLargeCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,71
Q42023,NYSE:MTDR,6602.5,21.41,4.88,,,21.25,5.0200000000000005,,,Lead,DNegative,HHPositive,HPositive,HHPositive,Premium,Discount,MidCap,SHASpread,HH3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,SHPCFOR,SHPCFORA3Y,71
Q42023,NYSE:MTG,5158.3,7.91,18.2,,,7.79,17.88,,,Lead,Negative,Negative,Negative,SHPositive,Premium,Premium,MidCap,Spread,3YSpread,MYield,MYieldA3Y,LPR,VLPRA3Y,SHPCFOR,HHCFORA3Y,71
Q42023,NYSE:MTH,5633.3,16.509999999999998,15.15,,,16.7,15.659999999999998,,,Lead,Negative,HPositive,Positive,HPositive,Premium,Premium,MidCap,ASpread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MTN,8419.5,-11.76,-23.34,,,-12.26,-23.380000000000003,,,Lead,Positive,Positive,HPositive,Positive,Premium,Discount,MidCap,HASpread,A3YSpread,HYield,MYieldA3Y,SHPR,HHPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:MTRN,2509.3,-9.55,-6.65,,,-9.51,-6.61,,,Lead,Negative,Positive,HPositive,Positive,Premium,Premium,LowerMidCap,HASpread,A3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MTUS,906.3,-1.4500000000000002,-5.24,,,,,,,Copper,,,Negative,,,,SmallCap,,,,,,,,,71
Q42023,NYSE:MTW,597.8,-26.16,-39.96,,,-26.16,-39.96,,,Lead,Positive,Positive,HPositive,Positive,Premium,Premium,SmallCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MTX,2268.6,12.740000000000002,0.22,,,12.76,0.36,,,Lead,Positive,Positive,HPositive,Positive,Premium,Premium,LowerMidCap,HASpread,HA3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MTZ,5367.2,52.790000000000006,57.220000000000006,,,52.790000000000006,57.220000000000006,,,Lead,HHPositive,HPositive,HPositive,Negative,Premium,Premium,MidCap,Spread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
Q42023,NYSE:MUR,5834.7,16.63,-3.14,,,16.2,-2.96,,,Lead,DNegative,DDNegative,Positive,HHPositive,Premium,Discount,MidCap,HASpread,SHA3YSpread,MYield,MYieldA3Y,LPR,VLPRA3Y,HHCFOR,HHCFORA3Y,71
Q42023,NYSE:MUSA,8363.9,0.95,26.76,,,0.96,26.67,,,Lead,Negative,HPositive,Positive,Positive,Premium,Premium,MidCap,HASpread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:MWA,2168.7,35.85,46.62,,,35.24,45.84,,,Lead,Negative,Positive,HPositive,Positive,Premium,Premium,LowerMidCap,SHASpread,HA3YSpread,MYield,MYieldA3Y,HPR,HPRA3Y,MCFOR,LCFORA3Y,71
Q42023,NYSE:MYE,688.1,-2.95,-26.16,,,-2.85,-25.4,,,Lead,Negative,HPositive,Positive,Positive,Premium,Discount,SmallCap,HASpread,3YSpread,MYield,MYieldA3Y,MPR,MPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:NABL,2476.8,-5.489999999999999,1.68,,,-5.489999999999999,1.68,,,Lead,HPositive,HPositive,HHPositive,Positive,Premium,Premium,LowerMidCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,71
Q42023,NYSE:NAPA,1000.2,16.8,-3.26,,,16.8,-3.26,,,Gold,Positive,HPositive,Negative,HPositive,Discount,Discount,SmallCap,HSpread,H3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,LCFOR,MCFORA3Y,71
Q42023,NYSE:NAT,874.9,-3.35,-16.470000000000002,,,-4.99,-14.29,,,Diamond,HHPositive,Positive,DDNegative,HHPositive,Premium,Premium,SmallCap,SHSpread,HH3YSpread,SHYield,SHYieldA3Y,SHPR,HPRA3Y,HCFOR,MCFORA3Y,71
Q42023,NYSE:NATL,1606.2,2.03,28.68,,,,,,,Copper,,,Negative,,,,SmallCap,,,,,,,,,71
Q42023,NYSE:NBHC,1277.1,3.66,17.78,,,3.61,17.37,,,Rhodiium,SHPositive,HPositive,Negative,HHPositive,Premium,Discount,SmallCap,SHSpread,H3YSpread,HYield,MYieldA3Y,LPR,LPRA3Y,HCFOR,HCFORA3Y,71
Q42023,NYSE:NBR,761.4,-8.18,3.53,,,-8.18,3.53,,,Lead,HPositive,Positive,HPositive,Positive,Discount,Discount,SmallCap,ASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y,71
Q42023,NYSE:NC,272.0,-12.61,-26.8,,,-12.29,-26.14,,,Iridium,DNegative,HPositive,Negative,Negative,Discount,Discount,SmallCap,HASpread,H3YSpread,MYield,MYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:NCLH,7444.9,-7.27,-8.34,,,-7.27,-8.34,,,Lead,SHPositive,SHPositive,SHPositive,Positive,Premium,Discount,MidCap,HHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,NegCFORA3Y,71
Q42023,NYSE:NE,6291.4,5.38,-8.04,,,6.22,-6.1,,,Diamond,SHPositive,HHPositive,Positive,HPositive,Discount,Premium,MidCap,SHSpread,HH3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:NEE,115490.6,29.6,38.0,,,28.77,36.99,,,Diamond,HHPositive,HPositive,Positive,HHPositive,Discount,Discount,LowerMegaCap,HHSpread,H3YSpread,HYield,MYieldA3Y,HHPR,SHPRA3Y,HCFOR,HCFORA3Y,71
Q42023,NYSE:NEM,38426.0,24.66,42.47,,,23.71,40.82,,,Lead,Negative,Positive,Negative,Negative,Premium,Premium,MidLargeCap,ASpread,3YSpread,HYield,HYieldA3Y,VLPR,MPRA3Y,MCFOR,HCFORA3Y,71
Q42023,NYSE:NET,30482.5,-19.24,-13.89,,,-19.24,-13.89,,,Platinum,HHPositive,SHPositive,Negative,Negative,Premium,Premium,MidLargeCap,HHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y,71
Q42023,NYSE:NEU,5640.9,-4.34,-7.1,,,-4.21,-6.890000000000001,,,Lead,Negative,Positive,Negative,HPositive,Premium,Premium,MidCap,ASpread,3YSpread,MYield,MYieldA3Y,LPR,LPRA3Y,MCFOR,LCFORA3Y,71
Q42023,NYSE:NFG,4493.8,14.26,20.86,,,13.76,20.15,,,Lead,DNegative,Positive,Negative,HHPositive,Premium,Discount,LowerMidCap,ASpread,H3YSpread,HYield,HYieldA3Y,MPR,LPRA3Y,HHCFOR,HHCFORA3Y,71
Q42023,NYSE:NGS,185.3,56.77,30.22,,,56.77,30.22,,,Silver,SHPositive,HPositive,HHPositive,Positive,Premium,Discount,MicroCap,HSpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,HCFORA3Y,71
Q42023,NYSE:NGVC,337.0,20.77,61.57,,,26.790000000000003,66.52,,,Lead,Positive,Positive,Positive,Positive,Premium,Premium,SmallCap,Spread,3YSpread,MYield,MYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:NGVT,1615.9,21.41,-18.71,,,21.41,-18.71,,,Gold,Positive,Positive,Negative,Negative,Premium,Premium,SmallCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,MCFORA3Y,71
Q42023,NYSE:NHI,2290.3,24.46,40.23,,,22.89,37.66,,,Lead,HPositive,Positive,Positive,SHPositive,Discount,Discount,LowerMidCap,Spread,A3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,HHCFOR,SHPCFORA3Y,71
Q42023,NYSE:NI,10360.2,24.28,34.42,,,23.49,33.39,,,Lead,Negative,Positive,Negative,HPositive,Premium,Discount,LowerLargeCap,ASpread,3YSpread,HYield,HYieldA3Y,HHPR,HPRA3Y,HCFOR,MCFORA3Y,71
Q42023,NYSE:NIC,1110.3,8.66,19.43,,,8.91,19.61,,,Lead,Negative,HPositive,Positive,HHPositive,Premium,Premium,SmallCap,ASpread,3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,HCFOR,HCFORA3Y,71
Q42023,NYSE:NINE,77.4,-8.27,-25.06,,,-8.27,-25.06,,,Platinum,Positive,Positive,Negative,Negative,Premium,Premium,MicroCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y,71
Q42023,NYSE:NJR,4045.2,7.960000000000001,8.21,,,7.670000000000001,8.0,,,Lead,DDNegative,Negative,Positive,HPositive,Premium,Discount,LowerMidCap,SHASpread,A3YSpread,HYield,HYieldA3Y,HHPR,HPRA3Y,HCFOR,MCFORA3Y,71
Q42023,NYSE:NKE,157224.2,-10.15,-29.25,,,-10.0,-29.17,,,Lead,Positive,Positive,HPositive,HPositive,Premium,Discount,MidMegaCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:NL,253.0,67.35,20.08,,,64.08,19.42,,,Lead,Negative,Positive,SHPositive,Positive,Premium,Discount,SmallCap,SHASpread,SHA3YSpread,HHYield,HHYieldA3Y,SHPR,SHPRA3Y,MCFOR,MCFORA3Y,71
Q42023,NYSE:NLOP,348.1,2.87,29.04,,,,,,,Copper,,,Negative,,,,SmallCap,,,,,,,,,71
Q42023,NYSE:NLY,9406.5,4.7,6.63,,,4.7,6.63,,,Lead,DDNegative,DDNegative,Negative,SHPositive,Premium,Premium,MidCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,HHCFORA3Y,71
Q42023,NYSE:NNI,3296.0,8.129999999999999,18.06,,,8.05,17.88,,,Lead,DDNegative,Positive,HHPositive,Positive,Premium,Discount,LowerMidCap,SHASpread,HA3YSpread,LYield,LYieldA3Y,HHPR,LPRA3Y,HCFOR,HCFORA3Y,71
Q42023,NYSE:NNN,7275.3,5.140000000000001,16.3,,,4.91,15.53,,,Lead,Positive,Positive,Positive,SHPositive,Discount,Discount,MidCap,ASpread,A3YSpread,HHYield,HHYieldA3Y,SHPR,SHPRA3Y,SHPCFOR,SHPCFORA3Y,71
Q42023,NYSE:NOC,67699.1,3.09,6.140000000000001,,,3.06,6.08,,,Lead,Positive,Positive,Positive,Positive,Discount,Premium,LargeCap,Spread,A3YSpread,MYield,MYieldA3Y,HPR,LPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:NOG,3256.8,24.76,16.689999999999998,,,24.28,16.84,,,Platinum,Negative,SHPositive,DNegative,SHPositive,Premium,Premium,LowerMidCap,HSpread,SH3YSpread,HYield,LYieldA3Y,VLPR,VLPRA3Y,SHPCFOR,SHPCFORA3Y,71
Q42023,NYSE:NOTE,198.9,-17.65,-3.92,,,-17.65,-3.92,,,Copper,,,Negative,,,,MicroCap,,,NoDiv,NoDiv,NoDiv,NoDiv,,,71
Q42023,NYSE:NOV,6803.1,10.0,4.109999999999999,,,9.89,4.21,,,Osmium,HPositive,Positive,Negative,HPositive,Discount,Discount,MidCap,HSpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:NOVA,1346.6,-62.16,-32.5,,,-62.16,-32.5,,,Gold,HHPositive,SHPositive,Negative,Negative,Discount,Discount,SmallCap,HHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y,71
Q42023,NYSE:NOW,163879.1,-9.64,0.01,,,-9.64,0.01,,,Silver,HHPositive,HHPositive,HHPositive,HPositive,Premium,Premium,MidMegaCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,HCFORA3Y,71
Q42023,NYSE:NPK,541.8,12.75,-4.36,,,8.39,-7.870000000000001,,,Lead,Positive,Positive,Positive,HPositive,Discount,Premium,SmallCap,Spread,3YSpread,HHYield,HYieldA3Y,SHPR,HPRA3Y,LCFOR,LCFORA3Y,71
Q42023,NYSE:NPO,3285.4,-5.47,-3.49,,,-5.42,-3.44,,,Lead,,,SHPositive,Positive,,,LowerMidCap,,,LYield,LYieldA3Y,SHPR,SHPRA3Y,MCFOR,LCFORA3Y,71
Q42023,NYSE:NR,525.0,19.28,25.16,,,19.28,25.16,,,Lead,Negative,Positive,HHPositive,Positive,Premium,Premium,SmallCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y,71
